split,file_name,text,accent
validation,ASI/wav/arctic_b0313.wav,The apron string loomed near and he shied like an unbroken colt,hindi
train,ASI/wav/arctic_b0314.wav,He had been born with this endowment,hindi
train,ASI/wav/arctic_b0315.wav,And this was their sole conversation throughout the meal,hindi
train,ASI/wav/arctic_b0316.wav,Though the aurora still flamed another day had begun,hindi
train,ASI/wav/arctic_b0317.wav,He did not believe in the burning of daylight for such a luxury,hindi
train,ASI/wav/arctic_b0318.wav,Again he had done the big thing,hindi
train,ASI/wav/arctic_b0319.wav,Daylight was tired profoundly tired,hindi
train,ASI/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter,hindi
train,ASI/wav/arctic_b0321.wav,Instead he arrived on the night of the second day,hindi
train,ASI/wav/arctic_b0322.wav,Their supply of grub was gone,hindi
train,ASI/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead,hindi
train,ASI/wav/arctic_b0324.wav,Not till the twentieth of May did the river break,hindi
train,ASI/wav/arctic_b0325.wav,It was a gigantic inadequacy,hindi
train,ASI/wav/arctic_b0326.wav,Our Mister Howison will call upon you at your hotel,hindi
validation,ASI/wav/arctic_b0327.wav,He had been so easy,hindi
train,ASI/wav/arctic_b0328.wav,Change chairs Daylight commanded,hindi
validation,ASI/wav/arctic_b0329.wav,I'd sooner have my chips back,hindi
train,ASI/wav/arctic_b0330.wav,They only had a little thirty thousand dollar fire,hindi
train,ASI/wav/arctic_b0331.wav,His partners had starved and died on the Stewart,hindi
train,ASI/wav/arctic_b0332.wav,As to how she dressed he had no ideas at all,hindi
train,ASI/wav/arctic_b0333.wav,It does was her audacious answer,hindi
train,ASI/wav/arctic_b0334.wav,Oh it's just a novel a love story,hindi
test,ASI/wav/arctic_b0335.wav,Whoever lived on the ranch did that,hindi
test,ASI/wav/arctic_b0336.wav,How old are you mother,hindi
train,ASI/wav/arctic_b0337.wav,Here he got a fresh thrill,hindi
train,ASI/wav/arctic_b0338.wav,It was unobtrusive yet it was there,hindi
train,ASI/wav/arctic_b0339.wav,Well I'll be plumb gosh darned,hindi
train,ASI/wav/arctic_b0340.wav,These quick little joys of hers were sources of joy to him,hindi
test,ASI/wav/arctic_b0341.wav,I play that choice wide open to win,hindi
train,ASI/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up,hindi
train,ASI/wav/arctic_b0343.wav,But how are you going to do it,hindi
train,ASI/wav/arctic_b0344.wav,Lots of men take women buggy riding,hindi
train,ASI/wav/arctic_b0345.wav,Daylight made no answer and the door closed behind him,hindi
train,ASI/wav/arctic_b0346.wav,There's not an iota of truth in it,hindi
train,ASI/wav/arctic_b0347.wav,But ever his gaze returned to that Crouched Venus on the piano,hindi
test,ASI/wav/arctic_b0348.wav,Would you be satisfied with that one hundredth part of me,hindi
train,ASI/wav/arctic_b0349.wav,In such a tumbling of values was no time to sell,hindi
train,ASI/wav/arctic_b0350.wav,Stand off butcher and baker and all the rest,hindi
train,ASI/wav/arctic_b0351.wav,Matthewson who's this bookkeeper Rogers,hindi
train,ASI/wav/arctic_b0352.wav,Now just what do you want to know,hindi
train,ASI/wav/arctic_b0353.wav,I want to know how all this is possible,hindi
train,ASI/wav/arctic_b0354.wav,It's that much junk,hindi
train,ASI/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed,hindi
validation,ASI/wav/arctic_b0356.wav,He loved to play Chinese lottery,hindi
train,ASI/wav/arctic_b0357.wav,The Law of Club and Fang,hindi
train,ASI/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip,hindi
train,ASI/wav/arctic_b0359.wav,And as never before he was ready to obey,hindi
validation,ASI/wav/arctic_b0360.wav,This state of mind comes of an undue prominence of the ego,hindi
train,ASI/wav/arctic_b0361.wav,There are the canals of China and the Yangtse River,hindi
train,ASI/wav/arctic_b0362.wav,We threaten to be of the one mind before the voyage is completed,hindi
validation,ASI/wav/arctic_b0363.wav,She was built primarily to sail,hindi
train,ASI/wav/arctic_b0364.wav,In the Bohemian Club of San Francisco there are some crack sailors,hindi
train,ASI/wav/arctic_b0365.wav,My age in years is twenty two,hindi
train,ASI/wav/arctic_b0366.wav,I forgot how easily I had taught myself from the printed page,hindi
train,ASI/wav/arctic_b0367.wav,Any average young fellow can teach himself in a week,hindi
train,ASI/wav/arctic_b0368.wav,Please do not think that I already know it all,hindi
train,ASI/wav/arctic_b0369.wav,You see we were teaching ourselves,hindi
train,ASI/wav/arctic_b0370.wav,And now behold the perversity of things,hindi
test,ASI/wav/arctic_b0371.wav,Yield yourself to the waters that are ripping and tearing at you,hindi
train,ASI/wav/arctic_b0372.wav,Mister McVeigh told me about him,hindi
train,ASI/wav/arctic_b0373.wav,Unlike Joshua he stood in no need of divine assistance,hindi
train,ASI/wav/arctic_b0374.wav,To say the least Captain Cook was a rather thorough going empiricist,hindi
train,ASI/wav/arctic_b0375.wav,Man could not conquer them,hindi
train,ASI/wav/arctic_b0376.wav,Thought I and a worthy fool he proved,hindi
test,ASI/wav/arctic_b0377.wav,A scarlet loincloth completed his costume,hindi
train,ASI/wav/arctic_b0378.wav,I like to speculate upon the glorious future of man,hindi
test,ASI/wav/arctic_b0379.wav,Christmas is an easy problem compared with a Polynesian giving feast,hindi
train,ASI/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it,hindi
validation,ASI/wav/arctic_b0381.wav,And how would we ever find ourselves,hindi
train,ASI/wav/arctic_b0382.wav,I defy any man to get a Solomon Island sore in California,hindi
train,ASI/wav/arctic_b0383.wav,A bush chief had died a natural death,hindi
train,ASI/wav/arctic_b0384.wav,The skipper's and Na ka tas gymnastics served as a translation without words,hindi
train,ASI/wav/arctic_b0385.wav,Last night he showed all the symptoms of coming down with pneumonia,hindi
test,ASI/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives,hindi
train,ASI/wav/arctic_b0387.wav,It is merely the simple superlative,hindi
train,ASI/wav/arctic_b0388.wav,I made no more overtures,hindi
train,ASI/wav/arctic_b0389.wav,Among my minor afflictions I may mention a new and mysterious one,hindi
test,ASI/wav/arctic_b0390.wav,The voyage was our idea of a good time,hindi
train,ASI/wav/arctic_b0391.wav,At sea Tuesday March seventeenth nineteen o eight,hindi
train,ASI/wav/arctic_b0392.wav,Yes sir he answered with cheerful alacrity,hindi
test,ASI/wav/arctic_b0393.wav,I was still weak from my prolonged immersion,hindi
train,ASI/wav/arctic_b0394.wav,The boy hesitated then mastered his temper,hindi
validation,ASI/wav/arctic_b0395.wav,I was beneath the water suffocating and drowning,hindi
train,ASI/wav/arctic_b0396.wav,The pain from my hurt knee was agonizing,hindi
train,ASI/wav/arctic_b0397.wav,The hunters were still arguing and roaring like some semi human amphibious breed,hindi
validation,ASI/wav/arctic_b0398.wav,I have been robbed sir I amended,hindi
validation,ASI/wav/arctic_b0399.wav,You were looking squeamish this afternoon he began,hindi
train,ASI/wav/arctic_b0400.wav,How could I answer the question on the spur of the moment,hindi
test,ASI/wav/arctic_b0401.wav,I learned it myself in English ships,hindi
validation,ASI/wav/arctic_b0402.wav,An altruistic act is an act performed for the welfare of others,hindi
train,ASI/wav/arctic_b0403.wav,Knowing him I review the old Scandinavian myths with clearer understanding,hindi
test,ASI/wav/arctic_b0404.wav,Yes and no sir was the slow reply,hindi
train,ASI/wav/arctic_b0405.wav,And each year something happened and I did not go,hindi
train,ASI/wav/arctic_b0406.wav,How in hell did he know it was you in the dark,hindi
train,ASI/wav/arctic_b0407.wav,Of course much grumbling went on and little outbursts were continually occurring,hindi
train,ASI/wav/arctic_b0408.wav,You have all the advantage,hindi
test,ASI/wav/arctic_b0409.wav,The dirk mentioned by Wolf Larsen rested in its sheath on my hip,hindi
train,ASI/wav/arctic_b0410.wav,Have you ever earned a dollar by your own labour,hindi
test,ASI/wav/arctic_b0411.wav,He gave no reason but his motive was obvious enough,hindi
train,ASI/wav/arctic_b0412.wav,Ah it was sweet in my ears,hindi
train,ASI/wav/arctic_b0413.wav,He may desire to escape pain or to enjoy pleasure,hindi
train,ASI/wav/arctic_b0414.wav,It was impossible to hoist sail and claw off that shore,hindi
train,ASI/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean,hindi
train,ASI/wav/arctic_b0416.wav,I arose obediently and went down the beach,hindi
train,ASI/wav/arctic_b0417.wav,The next thing to watch out for is bed sores,hindi
train,ASI/wav/arctic_b0418.wav,At that moment I got the impression that she was willowy,hindi
train,ASI/wav/arctic_b0419.wav,Your father's fifth command he nodded,hindi
train,ASI/wav/arctic_b0420.wav,On occasion on this traverse the Cape Verde Islands are raised,hindi
train,ASI/wav/arctic_b0421.wav,She is essentially the life giving life conserving female of the species,hindi
train,ASI/wav/arctic_b0422.wav,This was when the explosion occurred,hindi
train,ASI/wav/arctic_b0423.wav,Also at regular intervals he would mutter,hindi
train,ASI/wav/arctic_b0424.wav,It is a very tenable hypothesis and will bear looking into,hindi
train,ASI/wav/arctic_b0425.wav,There were orange green gold green and a copper green,hindi
train,ASI/wav/arctic_b0426.wav,The Gabriel voice of the Samurai rang out,hindi
train,ASI/wav/arctic_b0427.wav,The sunsets grow more bizarre and spectacular off this coast of the Argentine,hindi
train,ASI/wav/arctic_b0428.wav,The history of our westward faring race is written in it,hindi
train,ASI/wav/arctic_b0429.wav,And the Eurasian Chinese Englishman bowed himself away,hindi
test,ASI/wav/arctic_b0430.wav,They were babbling and chattering all together,hindi
train,ASI/wav/arctic_b0431.wav,Too much he told me with ominous rolling head,hindi
train,ASI/wav/arctic_b0432.wav,He is a candidate rising from the serf class to our class,hindi
validation,ASI/wav/arctic_b0433.wav,We are cooking on the coal stove and on the oil burners,hindi
train,ASI/wav/arctic_b0434.wav,The steward has just tendered me a respectful bit of advice,hindi
train,ASI/wav/arctic_b0435.wav,Well did they eat,hindi
train,ASI/wav/arctic_b0436.wav,Famine had been my great ally,hindi
train,ASI/wav/arctic_b0437.wav,Nowhere in the North is the soil so prolific,hindi
train,ASI/wav/arctic_b0438.wav,They ran the canoe in and climbed the high earth bank,hindi
train,ASI/wav/arctic_b0439.wav,The land exchanged its austere robes for the garb of a smiling wanton,hindi
train,ASI/wav/arctic_b0440.wav,There were stir and bustle new faces and fresh facts,hindi
train,ASI/wav/arctic_b0441.wav,And there was Ethel Baird whom also you must remember,hindi
train,ASI/wav/arctic_b0442.wav,He had become a man very early in life,hindi
validation,ASI/wav/arctic_b0443.wav,I did not think you would be so early,hindi
train,ASI/wav/arctic_b0444.wav,He did not know what went on in the minds of his superiors,hindi
train,ASI/wav/arctic_b0445.wav,Mops sir eagerly answered the sailor at the wheel,hindi
train,ASI/wav/arctic_b0446.wav,Some one had thrust a large sheath knife into his hand,hindi
train,ASI/wav/arctic_b0447.wav,O'Brien emitted a shriek that sank swiftly to a gurgling sob,hindi
test,ASI/wav/arctic_b0448.wav,Sandel would never become a world champion,hindi
train,ASI/wav/arctic_b0449.wav,Also she wouldn't walk,hindi
train,ASI/wav/arctic_b0450.wav,To my dearest and always appreciated friend I submit myself,hindi
train,ASI/wav/arctic_b0451.wav,You used to joy ride like the very devil,hindi
train,ASI/wav/arctic_b0452.wav,They saw each other for the first time in Boston,hindi
validation,ASI/wav/arctic_b0453.wav,Isaac Ford the austere soldier of the Lord the old hypocrite,hindi
test,ASI/wav/arctic_b0454.wav,Eighteen he added,hindi
train,ASI/wav/arctic_b0455.wav,His reward should have been peace and repose,hindi
train,ASI/wav/arctic_b0456.wav,He was an amphibian and a mountaineer,hindi
train,ASI/wav/arctic_b0457.wav,It was sanctification and salvation,hindi
train,ASI/wav/arctic_b0458.wav,The history of the eighteenth century is written Ernest prompted,hindi
train,ASI/wav/arctic_b0459.wav,They are not biologists nor sociologists,hindi
train,ASI/wav/arctic_b0460.wav,The more his opponents grew excited the more Ernest deliberately excited them,hindi
test,ASI/wav/arctic_b0461.wav,By virtue of that power we shall remain in power,hindi
train,ASI/wav/arctic_b0462.wav,One guess will do Ernest retorted,hindi
validation,ASI/wav/arctic_b0463.wav,Take my advice and accept the vacation,hindi
train,ASI/wav/arctic_b0464.wav,I could not agree with Ernest,hindi
train,ASI/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society,hindi
train,ASI/wav/arctic_b0466.wav,It is dog eat dog and you ate them up,hindi
train,ASI/wav/arctic_b0467.wav,Let us run them for ourselves,hindi
train,ASI/wav/arctic_b0468.wav,It was introduced by Representative Dick of Ohio,hindi
test,ASI/wav/arctic_b0469.wav,Very few people knew of the existence of this law,hindi
train,ASI/wav/arctic_b0470.wav,The very thing Ernest agreed,hindi
test,ASI/wav/arctic_b0471.wav,Also a fellow Senator Chauncey Depew said,hindi
validation,ASI/wav/arctic_b0472.wav,Ernest saw in the affair the most sinister import,hindi
train,ASI/wav/arctic_b0473.wav,Then there was the campaign,hindi
train,ASI/wav/arctic_b0474.wav,He was manifestly distressed by my coming,hindi
test,ASI/wav/arctic_b0475.wav,Not a wheel moved in his empire,hindi
validation,ASI/wav/arctic_b0476.wav,The reorganization of these countries took the form of revolution,hindi
train,ASI/wav/arctic_b0477.wav,You're going in for grab sharing,hindi
train,ASI/wav/arctic_b0478.wav,The Oligarchy will encourage such ambition and the consequent competition,hindi
train,ASI/wav/arctic_b0479.wav,Violation of this law was made a high misdemeanor and punished accordingly,hindi
train,ASI/wav/arctic_b0480.wav,Without discussion it was the agents provocateurs who caused the Peasant Revolt,hindi
train,ASI/wav/arctic_b0481.wav,The task we set ourselves was threefold,hindi
train,ASI/wav/arctic_b0482.wav,Many other similar disconcerting omissions will be noticed in the Manuscript,hindi
train,ASI/wav/arctic_b0483.wav,The flower of the artistic and intellectual world were revolutionists,hindi
train,ASI/wav/arctic_b0484.wav,This the Iron Heel foresaw and laid its schemes accordingly,hindi
train,ASI/wav/arctic_b0485.wav,The mob came on but it could not advance,hindi
train,ASI/wav/arctic_b0486.wav,But why continue the tirade for tirade it was,hindi
train,ASI/wav/arctic_b0487.wav,After all superfluous flesh is gone what is left is stringy and resistant,hindi
train,ASI/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves,hindi
train,ASI/wav/arctic_b0489.wav,He was a merry monarch especially so for an Asiatic,hindi
train,ASI/wav/arctic_b0490.wav,What an excited whispering and conferring took place,hindi
train,ASI/wav/arctic_b0491.wav,Jacob Brinker who was his road mate brought the news,hindi
train,ASI/wav/arctic_b0492.wav,Thus he turned the tenets and jargon of psychology back on me,hindi
