split,file_name,text,accent
train,ERMS/wav/arctic_b0373.wav,Unlike Joshua he stood in no need of divine assistance,spanish
train,ERMS/wav/arctic_b0374.wav,To say the least Captain Cook was a rather thorough going empiricist,spanish
train,ERMS/wav/arctic_b0375.wav,Man could not conquer them,spanish
train,ERMS/wav/arctic_b0376.wav,Thought I and a worthy fool he proved,spanish
train,ERMS/wav/arctic_b0377.wav,A scarlet loincloth completed his costume,spanish
validation,ERMS/wav/arctic_b0378.wav,I like to speculate upon the glorious future of man,spanish
train,ERMS/wav/arctic_b0379.wav,Christmas is an easy problem compared with a Polynesian giving feast,spanish
test,ERMS/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it,spanish
train,ERMS/wav/arctic_b0381.wav,And how would we ever find ourselves,spanish
train,ERMS/wav/arctic_b0382.wav,I defy any man to get a Solomon Island sore in California,spanish
train,ERMS/wav/arctic_b0383.wav,A bush chief had died a natural death,spanish
train,ERMS/wav/arctic_b0384.wav,The skipper's and Na ka tas gymnastics served as a translation without words,spanish
validation,ERMS/wav/arctic_b0385.wav,Last night he showed all the symptoms of coming down with pneumonia,spanish
train,ERMS/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives,spanish
train,ERMS/wav/arctic_b0387.wav,It is merely the simple superlative,spanish
train,ERMS/wav/arctic_b0388.wav,I made no more overtures,spanish
train,ERMS/wav/arctic_b0389.wav,Among my minor afflictions I may mention a new and mysterious one,spanish
train,ERMS/wav/arctic_b0390.wav,The voyage was our idea of a good time,spanish
train,ERMS/wav/arctic_b0391.wav,At sea Tuesday March seventeenth nineteen o eight,spanish
train,ERMS/wav/arctic_b0392.wav,Yes sir he answered with cheerful alacrity,spanish
train,ERMS/wav/arctic_b0393.wav,I was still weak from my prolonged immersion,spanish
train,ERMS/wav/arctic_b0394.wav,The boy hesitated then mastered his temper,spanish
train,ERMS/wav/arctic_b0395.wav,I was beneath the water suffocating and drowning,spanish
train,ERMS/wav/arctic_b0396.wav,The pain from my hurt knee was agonizing,spanish
validation,ERMS/wav/arctic_b0397.wav,The hunters were still arguing and roaring like some semi human amphibious breed,spanish
train,ERMS/wav/arctic_b0398.wav,I have been robbed sir I amended,spanish
train,ERMS/wav/arctic_b0399.wav,You were looking squeamish this afternoon he began,spanish
train,ERMS/wav/arctic_b0400.wav,How could I answer the question on the spur of the moment,spanish
train,ERMS/wav/arctic_b0401.wav,I learned it myself in English ships,spanish
train,ERMS/wav/arctic_b0402.wav,An altruistic act is an act performed for the welfare of others,spanish
test,ERMS/wav/arctic_b0403.wav,Knowing him I review the old Scandinavian myths with clearer understanding,spanish
train,ERMS/wav/arctic_b0404.wav,Yes and no sir was the slow reply,spanish
train,ERMS/wav/arctic_b0405.wav,And each year something happened and I did not go,spanish
train,ERMS/wav/arctic_b0406.wav,How in hell did he know it was you in the dark,spanish
train,ERMS/wav/arctic_b0407.wav,Of course much grumbling went on and little outbursts were continually occurring,spanish
train,ERMS/wav/arctic_b0408.wav,You have all the advantage,spanish
train,ERMS/wav/arctic_b0409.wav,The dirk mentioned by Wolf Larsen rested in its sheath on my hip,spanish
train,ERMS/wav/arctic_b0410.wav,Have you ever earned a dollar by your own labour,spanish
train,ERMS/wav/arctic_b0411.wav,He gave no reason but his motive was obvious enough,spanish
train,ERMS/wav/arctic_b0412.wav,Ah it was sweet in my ears,spanish
test,ERMS/wav/arctic_b0413.wav,He may desire to escape pain or to enjoy pleasure,spanish
train,ERMS/wav/arctic_b0414.wav,It was impossible to hoist sail and claw off that shore,spanish
validation,ERMS/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean,spanish
train,ERMS/wav/arctic_b0416.wav,I arose obediently and went down the beach,spanish
test,ERMS/wav/arctic_b0417.wav,The next thing to watch out for is bed sores,spanish
test,ERMS/wav/arctic_b0418.wav,At that moment I got the impression that she was willowy,spanish
train,ERMS/wav/arctic_b0419.wav,Your father's fifth command he nodded,spanish
train,ERMS/wav/arctic_b0420.wav,On occasion on this traverse the Cape Verde Islands are raised,spanish
train,ERMS/wav/arctic_b0421.wav,She is essentially the life giving life conserving female of the species,spanish
train,ERMS/wav/arctic_b0422.wav,This was when the explosion occurred,spanish
train,ERMS/wav/arctic_b0423.wav,Also at regular intervals he would mutter,spanish
train,ERMS/wav/arctic_b0424.wav,It is a very tenable hypothesis and will bear looking into,spanish
validation,ERMS/wav/arctic_b0425.wav,There were orange green gold green and a copper green,spanish
train,ERMS/wav/arctic_b0426.wav,The Gabriel voice of the Samurai rang out,spanish
validation,ERMS/wav/arctic_b0427.wav,The sunsets grow more bizarre and spectacular off this coast of the Argentine,spanish
train,ERMS/wav/arctic_b0428.wav,The history of our westward faring race is written in it,spanish
test,ERMS/wav/arctic_b0429.wav,And the Eurasian Chinese Englishman bowed himself away,spanish
train,ERMS/wav/arctic_b0430.wav,They were babbling and chattering all together,spanish
train,ERMS/wav/arctic_b0431.wav,Too much he told me with ominous rolling head,spanish
validation,ERMS/wav/arctic_b0432.wav,He is a candidate rising from the serf class to our class,spanish
train,ERMS/wav/arctic_b0433.wav,We are cooking on the coal stove and on the oil burners,spanish
test,ERMS/wav/arctic_b0434.wav,The steward has just tendered me a respectful bit of advice,spanish
train,ERMS/wav/arctic_b0435.wav,Well did they eat,spanish
train,ERMS/wav/arctic_b0436.wav,Famine had been my great ally,spanish
train,ERMS/wav/arctic_b0437.wav,Nowhere in the North is the soil so prolific,spanish
train,ERMS/wav/arctic_b0438.wav,They ran the canoe in and climbed the high earth bank,spanish
train,ERMS/wav/arctic_b0439.wav,The land exchanged its austere robes for the garb of a smiling wanton,spanish
train,ERMS/wav/arctic_b0440.wav,There were stir and bustle new faces and fresh facts,spanish
train,ERMS/wav/arctic_b0441.wav,And there was Ethel Baird whom also you must remember,spanish
validation,ERMS/wav/arctic_b0442.wav,He had become a man very early in life,spanish
train,ERMS/wav/arctic_b0443.wav,I did not think you would be so early,spanish
train,ERMS/wav/arctic_b0444.wav,He did not know what went on in the minds of his superiors,spanish
train,ERMS/wav/arctic_b0445.wav,Mops sir eagerly answered the sailor at the wheel,spanish
train,ERMS/wav/arctic_b0446.wav,Some one had thrust a large sheath knife into his hand,spanish
train,ERMS/wav/arctic_b0447.wav,O'Brien emitted a shriek that sank swiftly to a gurgling sob,spanish
train,ERMS/wav/arctic_b0448.wav,Sandel would never become a world champion,spanish
train,ERMS/wav/arctic_b0449.wav,Also she wouldn't walk,spanish
train,ERMS/wav/arctic_b0450.wav,To my dearest and always appreciated friend I submit myself,spanish
train,ERMS/wav/arctic_b0451.wav,You used to joy ride like the very devil,spanish
train,ERMS/wav/arctic_b0452.wav,They saw each other for the first time in Boston,spanish
train,ERMS/wav/arctic_b0453.wav,Isaac Ford the austere soldier of the Lord the old hypocrite,spanish
train,ERMS/wav/arctic_b0454.wav,Eighteen he added,spanish
train,ERMS/wav/arctic_b0455.wav,His reward should have been peace and repose,spanish
train,ERMS/wav/arctic_b0456.wav,He was an amphibian and a mountaineer,spanish
train,ERMS/wav/arctic_b0457.wav,It was sanctification and salvation,spanish
train,ERMS/wav/arctic_b0458.wav,The history of the eighteenth century is written Ernest prompted,spanish
train,ERMS/wav/arctic_b0459.wav,They are not biologists nor sociologists,spanish
test,ERMS/wav/arctic_b0460.wav,The more his opponents grew excited the more Ernest deliberately excited them,spanish
train,ERMS/wav/arctic_b0461.wav,By virtue of that power we shall remain in power,spanish
train,ERMS/wav/arctic_b0462.wav,One guess will do Ernest retorted,spanish
train,ERMS/wav/arctic_b0463.wav,Take my advice and accept the vacation,spanish
train,ERMS/wav/arctic_b0464.wav,I could not agree with Ernest,spanish
train,ERMS/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society,spanish
train,ERMS/wav/arctic_b0466.wav,It is dog eat dog and you ate them up,spanish
train,ERMS/wav/arctic_b0467.wav,Let us run them for ourselves,spanish
train,ERMS/wav/arctic_b0468.wav,It was introduced by Representative Dick of Ohio,spanish
train,ERMS/wav/arctic_b0469.wav,Very few people knew of the existence of this law,spanish
train,ERMS/wav/arctic_b0470.wav,The very thing Ernest agreed,spanish
train,ERMS/wav/arctic_b0471.wav,Also a fellow Senator Chauncey Depew said,spanish
train,ERMS/wav/arctic_b0472.wav,Ernest saw in the affair the most sinister import,spanish
validation,ERMS/wav/arctic_b0473.wav,Then there was the campaign,spanish
train,ERMS/wav/arctic_b0474.wav,He was manifestly distressed by my coming,spanish
validation,ERMS/wav/arctic_b0475.wav,Not a wheel moved in his empire,spanish
train,ERMS/wav/arctic_b0476.wav,The reorganization of these countries took the form of revolution,spanish
train,ERMS/wav/arctic_b0477.wav,You're going in for grab sharing,spanish
validation,ERMS/wav/arctic_b0478.wav,The Oligarchy will encourage such ambition and the consequent competition,spanish
train,ERMS/wav/arctic_b0479.wav,Violation of this law was made a high misdemeanor and punished accordingly,spanish
train,ERMS/wav/arctic_b0480.wav,Without discussion it was the agents provocateurs who caused the Peasant Revolt,spanish
validation,ERMS/wav/arctic_b0481.wav,The task we set ourselves was threefold,spanish
train,ERMS/wav/arctic_b0482.wav,Many other similar disconcerting omissions will be noticed in the Manuscript,spanish
train,ERMS/wav/arctic_b0483.wav,The flower of the artistic and intellectual world were revolutionists,spanish
train,ERMS/wav/arctic_b0484.wav,This the Iron Heel foresaw and laid its schemes accordingly,spanish
train,ERMS/wav/arctic_b0485.wav,The mob came on but it could not advance,spanish
validation,ERMS/wav/arctic_b0486.wav,But why continue the tirade for tirade it was,spanish
test,ERMS/wav/arctic_b0487.wav,After all superfluous flesh is gone what is left is stringy and resistant,spanish
train,ERMS/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves,spanish
test,ERMS/wav/arctic_b0489.wav,He was a merry monarch especially so for an Asiatic,spanish
train,ERMS/wav/arctic_b0490.wav,What an excited whispering and conferring took place,spanish
test,ERMS/wav/arctic_b0491.wav,Jacob Brinker who was his road mate brought the news,spanish
train,ERMS/wav/arctic_b0492.wav,Thus he turned the tenets and jargon of psychology back on me,spanish
train,ERMS/wav/arctic_b0493.wav,You yellow giant thing of the frost,spanish
train,ERMS/wav/arctic_b0494.wav,Never so strange a prophet came up to Jerusalem,spanish
train,ERMS/wav/arctic_b0495.wav,We who have endured so much surely can endure a little more,spanish
train,ERMS/wav/arctic_b0496.wav,I have seen myself that one man contemplated by Pascal's philosophic eye,spanish
train,ERMS/wav/arctic_b0497.wav,One great drawback to farming in California is our long dry summer,spanish
train,ERMS/wav/arctic_b0498.wav,I remembered the red wine of the Italian rancho and shuddered inwardly,spanish
train,ERMS/wav/arctic_b0499.wav,I said and dismissed the matter as not worth thinking about,spanish
train,ERMS/wav/arctic_b0500.wav,Then came my boy code,spanish
train,ERMS/wav/arctic_b0501.wav,And wherever I ranged the way lay along alcohol drenched roads,spanish
train,ERMS/wav/arctic_b0502.wav,And as we hurried up town Joe Goose explained,spanish
train,ERMS/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land,spanish
train,ERMS/wav/arctic_b0504.wav,The life there was healthful and athletic but too juvenile,spanish
train,ERMS/wav/arctic_b0505.wav,How valiantly I went at it that first day,spanish
train,ERMS/wav/arctic_b0506.wav,It would help to tide me along until I got steady employment,spanish
validation,ERMS/wav/arctic_b0507.wav,Did I possess too much vitality,spanish
test,ERMS/wav/arctic_b0508.wav,In his anxiety and solicitude and love they did not count,spanish
train,ERMS/wav/arctic_b0509.wav,He had fulfilled his duty and paid properly,spanish
train,ERMS/wav/arctic_b0510.wav,He knew what taboos he was violating,spanish
train,ERMS/wav/arctic_b0511.wav,Do you value your hide,spanish
train,ERMS/wav/arctic_b0512.wav,You should have seen them when they heard me spitting Chinook,spanish
train,ERMS/wav/arctic_b0513.wav,He plodded on for half an hour when the hallucination arose again,spanish
train,ERMS/wav/arctic_b0514.wav,Tomorrow or next day it might he gone,spanish
train,ERMS/wav/arctic_b0515.wav,But already he had composed himself,spanish
train,ERMS/wav/arctic_b0516.wav,Zilla relaxed her sour mouth long enough to sigh her satisfaction,spanish
validation,ERMS/wav/arctic_b0517.wav,Eggshell is not good to eat,spanish
train,ERMS/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village,spanish
train,ERMS/wav/arctic_b0519.wav,Yea I will tell thee,spanish
train,ERMS/wav/arctic_b0520.wav,Hans hurled himself upon the prostrate man striking madly with his fists,spanish
train,ERMS/wav/arctic_b0521.wav,And he thought of Oona and of her words,spanish
train,ERMS/wav/arctic_b0522.wav,Nor would it thaw out his hands and feet,spanish
train,ERMS/wav/arctic_b0523.wav,The Russian music player the Count was her obedient slave,spanish
train,ERMS/wav/arctic_b0524.wav,So far as flags were concerned they were beyond all jurisdiction,spanish
train,ERMS/wav/arctic_b0525.wav,New idea he volunteered brand new idea,spanish
train,ERMS/wav/arctic_b0526.wav,Thirty pounds said the captain with finality,spanish
train,ERMS/wav/arctic_b0527.wav,The very idea of it was preposterous,spanish
train,ERMS/wav/arctic_b0528.wav,Captain Doane's orders were swiftly obeyed,spanish
train,ERMS/wav/arctic_b0529.wav,Come on Del Mar challenged,spanish
train,ERMS/wav/arctic_b0530.wav,He had a big chimpanzee that was a winner,spanish
train,ERMS/wav/arctic_b0531.wav,I am sure it must have been some adventure,spanish
train,ERMS/wav/arctic_b0532.wav,That Longfellow chap most likely had written countless books of poetry,spanish
train,ERMS/wav/arctic_b0533.wav,His abnormal power of vision made abstractions take on concrete form,spanish
test,ERMS/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face,spanish
train,ERMS/wav/arctic_b0535.wav,He read his fragments aloud,spanish
train,ERMS/wav/arctic_b0536.wav,Typhoid did I tell you,spanish
test,ERMS/wav/arctic_b0537.wav,But she had become an automaton,spanish
train,ERMS/wav/arctic_b0538.wav,At the best they were necessary accessories,spanish
train,ERMS/wav/arctic_b0539.wav,You were making them talk shop Ruth charged him,spanish
train,HJK/wav/arctic_a0001.wav,Author of the danger trail Philip Steels etc,korean
train,HJK/wav/arctic_a0002.wav,Not at this particular case Tom apologized Whittemore,korean
