split,file_name,text,accent
train,BWC/wav/arctic_b0072.wav,Then he hastened on as Pierre had guided him,chinese
train,BWC/wav/arctic_b0073.wav,With these arguments he convinced himself that he should go on alone,chinese
train,BWC/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive,chinese
test,BWC/wav/arctic_b0075.wav,In that case he could not miss them if he used caution,chinese
train,BWC/wav/arctic_b0076.wav,Before Philip could recover him Jeanne's startled guards were upon him,chinese
train,BWC/wav/arctic_b0077.wav,It's the nearest refuge,chinese
train,BWC/wav/arctic_b0078.wav,There was pride and strength the ring of triumph in his voice,chinese
train,BWC/wav/arctic_b0079.wav,The truth of it set Jeanne quivering,chinese
train,BWC/wav/arctic_b0080.wav,Tomorrow it will be strong enough for you to stand upon,chinese
train,BWC/wav/arctic_b0081.wav,You were going to leave after you saw me on the rock,chinese
train,BWC/wav/arctic_b0082.wav,He bit his tongue and cursed himself at the fresh break,chinese
train,BWC/wav/arctic_b0083.wav,In it there was something that was almost tragedy,chinese
train,BWC/wav/arctic_b0084.wav,Your face is red with blood,chinese
train,BWC/wav/arctic_b0085.wav,His eyes smiled truth at him as he came up the bank,chinese
train,BWC/wav/arctic_b0086.wav,He can care for himself,chinese
train,BWC/wav/arctic_b0087.wav,They will search for us between their camp and Churchill,chinese
train,BWC/wav/arctic_b0088.wav,Until I die he exclaimed,chinese
train,BWC/wav/arctic_b0089.wav,Her beautiful hair was done up in shining coils,chinese
train,BWC/wav/arctic_b0090.wav,The Churchill narrowed and its current became swifter as they progressed,chinese
train,BWC/wav/arctic_b0091.wav,For a full half minute Jeanne looked at him without speaking,chinese
train,BWC/wav/arctic_b0092.wav,I want to die in it,chinese
train,BWC/wav/arctic_b0093.wav,Darkness hid him from Jeanne,chinese
train,BWC/wav/arctic_b0094.wav,And yet if she came he had no words to say,chinese
train,BWC/wav/arctic_b0095.wav,He heard a sound which brought him quickly into consciousness of day,chinese
train,BWC/wav/arctic_b0096.wav,Within himself he called it no longer his own,chinese
train,BWC/wav/arctic_b0097.wav,Besides that noise makes me deaf,chinese
train,BWC/wav/arctic_b0098.wav,Philip looked back from the crest and saw Jeanne leaning over the canoe,chinese
train,BWC/wav/arctic_b0099.wav,Fifty yards ahead of her were the first of the rocks,chinese
train,BWC/wav/arctic_b0100.wav,There was one chance and only one of saving Jeanne,chinese
train,BWC/wav/arctic_b0101.wav,You're a devil for fighting and will surely win,chinese
train,BWC/wav/arctic_b0102.wav,I'll only be in the way,chinese
train,BWC/wav/arctic_b0103.wav,He lifted his eyes and a strange cry burst from his lips,chinese
train,BWC/wav/arctic_b0104.wav,Shooting pains passed like flashes of electricity through his body,chinese
train,BWC/wav/arctic_b0105.wav,I know that you are in charge there and Jeanne knows,chinese
train,BWC/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face,chinese
train,BWC/wav/arctic_b0107.wav,He was sure now of but few things,chinese
train,BWC/wav/arctic_b0108.wav,It was a miracle and I owe you my life,chinese
train,BWC/wav/arctic_b0109.wav,Philip ate lightly of the food which Pierre had ready for him,chinese
train,BWC/wav/arctic_b0110.wav,Such men believe when they come together,chinese
train,BWC/wav/arctic_b0111.wav,The journey was continued at dawn,chinese
train,BWC/wav/arctic_b0112.wav,Jeanne and Pierre both gazed toward the great rock,chinese
train,BWC/wav/arctic_b0113.wav,There was something pathetic in the girl's attitude now,chinese
validation,BWC/wav/arctic_b0114.wav,He moved his position and the illusion was gone,chinese
validation,BWC/wav/arctic_b0115.wav,For two hours not a word passed between them,chinese
test,BWC/wav/arctic_b0116.wav,I have hunted along this ridge replied Philip,chinese
validation,BWC/wav/arctic_b0117.wav,That's Thorpe's said the young engineer,chinese
train,BWC/wav/arctic_b0118.wav,We saw your light and thought you wouldn't mind a call,chinese
validation,BWC/wav/arctic_b0119.wav,Billinger may arrive in time,chinese
test,BWC/wav/arctic_b0120.wav,There's the hitch replied Thorpe rolling a cigarette,chinese
train,BWC/wav/arctic_b0121.wav,I want my men to work by themselves,chinese
train,BWC/wav/arctic_b0122.wav,Philip saw MacDougall soon after his short talk with Thorpe,chinese
train,BWC/wav/arctic_b0123.wav,Neither could they understand the growing disaffection among Thorpe's men,chinese
train,BWC/wav/arctic_b0124.wav,Three weeks passed and in that time Thorpe left camp three times,chinese
train,BWC/wav/arctic_b0125.wav,It was the third or fourth time that Philip had heard MacDougall swear,chinese
train,BWC/wav/arctic_b0126.wav,Blood was oozing slowly from the wounded man's right breast,chinese
train,BWC/wav/arctic_b0127.wav,He destroyed everything that had belonged to the woman,chinese
train,BWC/wav/arctic_b0128.wav,Philip bent low over Pierre,chinese
train,BWC/wav/arctic_b0129.wav,Did Thorpe go to see any one in Churchill,chinese
train,BWC/wav/arctic_b0130.wav,He saw the answer in his face,chinese
train,BWC/wav/arctic_b0131.wav,Thorpe and his men were to destroy this camp and kill you,chinese
train,BWC/wav/arctic_b0132.wav,There is no need of further detail now for you can understand,chinese
train,BWC/wav/arctic_b0133.wav,There followed a roar and shook the earth,chinese
train,BWC/wav/arctic_b0134.wav,Blind with rage he darted in,chinese
train,BWC/wav/arctic_b0135.wav,In it was the joy of life,chinese
test,BWC/wav/arctic_b0136.wav,Swiftly his eyes measured the situation,chinese
train,BWC/wav/arctic_b0137.wav,But this little defect did not worry him,chinese
train,BWC/wav/arctic_b0138.wav,And then steadily he began to chew,chinese
train,BWC/wav/arctic_b0139.wav,Together they ate the rabbit,chinese
train,BWC/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world,chinese
validation,BWC/wav/arctic_b0141.wav,It was beating and waiting in the ambush of those black pits,chinese
train,BWC/wav/arctic_b0142.wav,Something vastly more thrilling had come into it now,chinese
train,BWC/wav/arctic_b0143.wav,It took him half an hour to reach the edge of it,chinese
train,BWC/wav/arctic_b0144.wav,But there was no longer the mother yearning in his heart,chinese
train,BWC/wav/arctic_b0145.wav,Besides had he not whipped the big owl in the forest,chinese
train,BWC/wav/arctic_b0146.wav,After all it was simply a mistake in judgment,chinese
train,BWC/wav/arctic_b0147.wav,Had it struck squarely it would have killed him,chinese
train,BWC/wav/arctic_b0148.wav,The Indian even poked his stick into the thick ground spruce,chinese
train,BWC/wav/arctic_b0149.wav,Pebbles and dirt flew along with hair and fur,chinese
train,BWC/wav/arctic_b0150.wav,And he was filled with a strange and foreboding fear,chinese
train,BWC/wav/arctic_b0151.wav,It was steel a fisher trap,chinese
test,BWC/wav/arctic_b0152.wav,OW a wild dog he growled,chinese
train,BWC/wav/arctic_b0153.wav,He was a pariah a wanderer without a friend or a home,chinese
train,BWC/wav/arctic_b0154.wav,That is the strange part of it,chinese
train,BWC/wav/arctic_b0155.wav,His freshly caught furs he flung to the floor,chinese
train,BWC/wav/arctic_b0156.wav,For that reason Le Beau had chosen him to fight the big fight,chinese
train,BWC/wav/arctic_b0157.wav,In the crib the baby sat up and began to prattle,chinese
train,BWC/wav/arctic_b0158.wav,She obeyed shrinking back with the baby in her arms,chinese
train,BWC/wav/arctic_b0159.wav,His teeth shut with a last click,chinese
train,BWC/wav/arctic_b0160.wav,It was over when he made his way through the ring of spectators,chinese
train,BWC/wav/arctic_b0161.wav,In a flash he was on his feet facing him,chinese
train,BWC/wav/arctic_b0162.wav,He thought he saw a shudder pass through the Factor's shoulders,chinese
test,BWC/wav/arctic_b0163.wav,The moon had already begun its westward decline,chinese
validation,BWC/wav/arctic_b0164.wav,They laughed like two happy children,chinese
train,BWC/wav/arctic_b0165.wav,He pulled and the log crashed down to break his back,chinese
train,BWC/wav/arctic_b0166.wav,Fast but endure,chinese
train,BWC/wav/arctic_b0167.wav,A little before dawn of the day following the fire relief came,chinese
train,BWC/wav/arctic_b0168.wav,The Indian felt the worship of her warm in his heart,chinese
train,BWC/wav/arctic_b0169.wav,He drew in a deep breath as he looked at them,chinese
validation,BWC/wav/arctic_b0170.wav,Then he shouted Shut up,chinese
train,BWC/wav/arctic_b0171.wav,He changed his seat for a steamer reclining chair,chinese
train,BWC/wav/arctic_b0172.wav,On the far corner of the compound fence a hawk brooded,chinese
train,BWC/wav/arctic_b0173.wav,To these he gave castor oil,chinese
train,BWC/wav/arctic_b0174.wav,Hatred and murder and lust for revenge they possessed to overflowing,chinese
train,BWC/wav/arctic_b0175.wav,Sheldon glanced at the thermometer,chinese
train,BWC/wav/arctic_b0176.wav,I'll see to poor Hughie,chinese
train,BWC/wav/arctic_b0177.wav,Her gray eyes were flashing and her lips were quivering,chinese
train,BWC/wav/arctic_b0178.wav,Also I want information,chinese
train,BWC/wav/arctic_b0179.wav,Let them go out and eat with my boys,chinese
train,BWC/wav/arctic_b0180.wav,I I beg pardon he drawled,chinese
test,BWC/wav/arctic_b0181.wav,And you preferred a cannibal isle and a cartridge belt,chinese
train,BWC/wav/arctic_b0182.wav,I was in New York when the crash came,chinese
validation,BWC/wav/arctic_b0183.wav,No I did not fall among thieves,chinese
train,BWC/wav/arctic_b0184.wav,Such things in her brain were like so many oaths on her lips,chinese
validation,BWC/wav/arctic_b0185.wav,Your being wrecked here has been a godsend to me,chinese
test,BWC/wav/arctic_b0186.wav,I can't go elsewhere by your own account,chinese
test,BWC/wav/arctic_b0187.wav,Her achievements with cocoanuts were a revelation,chinese
train,BWC/wav/arctic_b0188.wav,He glanced down at her helplessly and moistened his lips,chinese
test,BWC/wav/arctic_b0189.wav,That is what distinguishes all of us from the lower animals,chinese
train,BWC/wav/arctic_b0190.wav,Idealism led him to philosophic anarchy and his family threw him off,chinese
test,BWC/wav/arctic_b0191.wav,He also contended that better confidence was established by carrying no weapons,chinese
train,BWC/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged,chinese
train,BWC/wav/arctic_b0193.wav,So was Packard's finish suicide,chinese
train,BWC/wav/arctic_b0194.wav,Joan cried with shining eyes,chinese
train,BWC/wav/arctic_b0195.wav,Nobody knows how the natives got them,chinese
test,BWC/wav/arctic_b0196.wav,How can you manage all alone Mister Young,chinese
train,BWC/wav/arctic_b0197.wav,The planters are already considering the matter,chinese
train,BWC/wav/arctic_b0198.wav,I use great trouble advisedly,chinese
train,BWC/wav/arctic_b0199.wav,Dear Sir Your second victim has fallen on schedule time,chinese
train,BWC/wav/arctic_b0200.wav,We leave the eventuality to time and law,chinese
validation,BWC/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe,chinese
train,BWC/wav/arctic_b0202.wav,Society is shaken to its foundations,chinese
test,BWC/wav/arctic_b0203.wav,A month in Australia would finish me,chinese
train,BWC/wav/arctic_b0204.wav,Down through the perfume weighted air fluttered the snowy fluffs of the cottonwoods,chinese
train,BWC/wav/arctic_b0205.wav,You were destroying my life,chinese
test,BWC/wav/arctic_b0206.wav,Horses and rifles had been her toys camp and trail her nursery,chinese
train,BWC/wav/arctic_b0207.wav,I'm as good as a man she urged,chinese
train,BWC/wav/arctic_b0208.wav,You read the quotations in today's paper,chinese
train,BWC/wav/arctic_b0209.wav,He's terribly touchy about his black wards as he calls them,chinese
train,BWC/wav/arctic_b0210.wav,Whatever he guessed he locked away in the taboo room of Naomi,chinese
train,BWC/wav/arctic_b0211.wav,This is eighteen eighty,chinese
test,BWC/wav/arctic_b0212.wav,Death is and has been ever since old Maui died,chinese
train,BWC/wav/arctic_b0213.wav,Some boy she laughed acquiescence,chinese
train,BWC/wav/arctic_b0214.wav,Let us talk it over and find a way out,chinese
test,BWC/wav/arctic_b0215.wav,It's a good property and worth more than that,chinese
test,BWC/wav/arctic_b0216.wav,I wish you were more adaptable Joan retorted,chinese
train,BWC/wav/arctic_b0217.wav,Such is my passage engaged on the steamer,chinese
train,BWC/wav/arctic_b0218.wav,The issue was not in doubt,chinese
train,BWC/wav/arctic_b0219.wav,Well there are better men in Hawaii that's all,chinese
train,BWC/wav/arctic_b0220.wav,Harry Bancroft Dave lied,chinese
train,BWC/wav/arctic_b0221.wav,It's a Yankee Joan cried,chinese
train,BWC/wav/arctic_b0222.wav,He was the leader and Tudor was his lieutenant,chinese
train,BWC/wav/arctic_b0223.wav,They likewise are disinclined to being eaten,chinese
train,BWC/wav/arctic_b0224.wav,But to culture the Revolution thus far had exhausted the Junta,chinese
train,BWC/wav/arctic_b0225.wav,The President of the United States was his friend,chinese
train,BWC/wav/arctic_b0226.wav,Your face was the personification of duplicity,chinese
train,BWC/wav/arctic_b0227.wav,Shorty turned to their employers,chinese
train,BWC/wav/arctic_b0228.wav,You were engaged,chinese
train,BWC/wav/arctic_b0229.wav,I saw it all myself and it was splendid,chinese
train,BWC/wav/arctic_b0230.wav,Now run along and tell them to hurry,chinese
train,BWC/wav/arctic_b0231.wav,What's that grub thief got to do with it,chinese
train,BWC/wav/arctic_b0232.wav,It was a superb picture,chinese
train,BWC/wav/arctic_b0233.wav,So she said the irate skipper dashed on,chinese
train,BWC/wav/arctic_b0234.wav,And watch out for wet feet was his parting advice,chinese
test,BWC/wav/arctic_b0235.wav,Raoul yelled in order to make himself heard,chinese
train,BWC/wav/arctic_b0236.wav,Oolong was two hundred and fifty miles from the nearest land,chinese
train,BWC/wav/arctic_b0237.wav,They just lay off in the bush and plugged away,chinese
train,BWC/wav/arctic_b0238.wav,The very thought of the effort to swim over was nauseating,chinese
train,BWC/wav/arctic_b0239.wav,And there was a dog that barked,chinese
train,BWC/wav/arctic_b0240.wav,There are four all low M'Coy answered,chinese
train,BWC/wav/arctic_b0241.wav,The women they carried away with them to the Big Valley,chinese
train,BWC/wav/arctic_b0242.wav,The Japanese understood as we could never school ourselves or hope to understand,chinese
train,BWC/wav/arctic_b0243.wav,They had been on the same lay as ourselves,chinese
train,BWC/wav/arctic_b0244.wav,You are positively soulless he said savagely,chinese
train,BWC/wav/arctic_b0245.wav,Harrison is still my chauffeur,chinese
