split,file_name,text,accent
train,ERMS/wav/arctic_a0377.wav,This sound did not disturb the hush and awe of the place,spanish
train,ERMS/wav/arctic_a0378.wav,That's why its boundaries are all gouged and jagged,spanish
train,ERMS/wav/arctic_a0379.wav,How old are you daddy,spanish
train,ERMS/wav/arctic_a0380.wav,But in the canyons water was plentiful and also a luxuriant forest growth,spanish
train,ERMS/wav/arctic_a0381.wav,My name's Ferguson,spanish
train,ERMS/wav/arctic_a0382.wav,Daylight found himself charmed and made curious by the little man,spanish
test,ERMS/wav/arctic_a0383.wav,To his surprise her answer was flat and uncompromising,spanish
train,ERMS/wav/arctic_a0384.wav,The farmer works the soil and produces grain,spanish
train,ERMS/wav/arctic_a0385.wav,That's what Carnegie did,spanish
test,ERMS/wav/arctic_a0386.wav,I can't argue with you and you know that,spanish
train,ERMS/wav/arctic_a0387.wav,Bob growing disgusted turned back suddenly and attempted to pass Mab,spanish
test,ERMS/wav/arctic_a0388.wav,It was my idea to a tee,spanish
train,ERMS/wav/arctic_a0389.wav,Mab she said,spanish
train,ERMS/wav/arctic_a0390.wav,I'll go over tomorrow afternoon,spanish
train,ERMS/wav/arctic_a0391.wav,But he reconciled himself to it by an act of faith,spanish
test,ERMS/wav/arctic_a0392.wav,There is that magnificent Bob eating his head off in the stable,spanish
train,ERMS/wav/arctic_a0393.wav,Already he had begun borrowing from the banks,spanish
train,ERMS/wav/arctic_a0394.wav,It's the strap hangers that'll keep us from going under,spanish
train,ERMS/wav/arctic_a0395.wav,As for himself weren't the street railway earnings increasing steadily,spanish
train,ERMS/wav/arctic_a0396.wav,A rising tide of fat had submerged them,spanish
test,ERMS/wav/arctic_a0397.wav,Call me that again he murmured ecstatically,spanish
train,ERMS/wav/arctic_a0398.wav,In the car were Unwin and Harrison while Jones sat with the chauffeur,spanish
train,ERMS/wav/arctic_a0399.wav,And here's another idea,spanish
validation,ERMS/wav/arctic_a0400.wav,Manuel had one besetting sin,spanish
train,ERMS/wav/arctic_a0401.wav,The man smiled grimly and brought a hatchet and a club,spanish
train,ERMS/wav/arctic_a0402.wav,Curly rushed her antagonist who struck again and leaped aside,spanish
train,ERMS/wav/arctic_a0403.wav,His newborn cunning gave him poise and control,spanish
train,ERMS/wav/arctic_a0404.wav,Perrault found one with head buried in the grub box,spanish
train,ERMS/wav/arctic_a0405.wav,It seemed the ordained order of things that dogs should work,spanish
train,ERMS/wav/arctic_a0406.wav,And that was the last of Francois and Perrault,spanish
train,ERMS/wav/arctic_a0407.wav,Mercedes screamed cried laughed and manifested the chaotic abandonment of hysteria,spanish
train,ERMS/wav/arctic_a0408.wav,The Eldorado emptied its occupants into the street to see the test,spanish
validation,ERMS/wav/arctic_a0409.wav,He could feel a new stir in the land,spanish
train,ERMS/wav/arctic_a0410.wav,So we have to fit the boat throughout with oil lamps as well,spanish
train,ERMS/wav/arctic_a0411.wav,It will break our hearts and our backs to hoist anchor by hand,spanish
train,ERMS/wav/arctic_a0412.wav,There is another virtue in these bulkheads,spanish
test,ERMS/wav/arctic_a0413.wav,But I am at the end of my resources,spanish
train,ERMS/wav/arctic_a0414.wav,Now our figuring was all right,spanish
train,ERMS/wav/arctic_a0415.wav,It lasted as a deterrent for two days,spanish
train,ERMS/wav/arctic_a0416.wav,The added weight had a velocity of fifteen miles per hour,spanish
train,ERMS/wav/arctic_a0417.wav,It is also an insidious deceitful sun,spanish
train,ERMS/wav/arctic_a0418.wav,The Portuguese boy crawled nearer and nearer,spanish
train,ERMS/wav/arctic_a0419.wav,The Portuguese boy passed the Hawaiian,spanish
train,ERMS/wav/arctic_a0420.wav,When I came to I was waving my hat and murmuring ecstatically,spanish
train,ERMS/wav/arctic_a0421.wav,By golly the boy wins,spanish
train,ERMS/wav/arctic_a0422.wav,Halfway around the track one donkey got into an argument with its rider,spanish
train,ERMS/wav/arctic_a0423.wav,McVeigh when he returns from a trip to Honolulu,spanish
train,ERMS/wav/arctic_a0424.wav,Obviously it was a disease that could be contracted by contact,spanish
train,ERMS/wav/arctic_a0425.wav,Otherwise no restriction is put upon their seafaring,spanish
train,ERMS/wav/arctic_a0426.wav,They do not know the length of time of incubation,spanish
train,ERMS/wav/arctic_a0427.wav,Enters now the psychology of the situation,spanish
validation,ERMS/wav/arctic_a0428.wav,It was not exactly a deportation,spanish
train,ERMS/wav/arctic_a0429.wav,Quick was the disappointment in his face yet smiling was the acquiescence,spanish
train,ERMS/wav/arctic_a0430.wav,Nevertheless we found ourselves once more in the high seat of abundance,spanish
train,ERMS/wav/arctic_a0431.wav,Wada and Na ka ta were in a bit of a funk,spanish
train,ERMS/wav/arctic_a0432.wav,The boy at the wheel lost his head,spanish
train,ERMS/wav/arctic_a0433.wav,To her the bridge was tambo which is the native for taboo,spanish
train,ERMS/wav/arctic_a0434.wav,A half a case of tobacco was worth three pounds,spanish
train,ERMS/wav/arctic_a0435.wav,What do you mean by this outrageous conduct,spanish
train,ERMS/wav/arctic_a0436.wav,But Martin smiled a superior smile,spanish
train,ERMS/wav/arctic_a0437.wav,By that answer my professional medical prestige stood or fell,spanish
train,ERMS/wav/arctic_a0438.wav,At sea Monday March sixteenth nineteen o eight,spanish
train,ERMS/wav/arctic_a0439.wav,At sea Wednesday March eighteenth nineteen o eight,spanish
validation,ERMS/wav/arctic_a0440.wav,Yes sir I corrected,spanish
validation,ERMS/wav/arctic_a0441.wav,Violent life and athletic sports had never appealed to me,spanish
train,ERMS/wav/arctic_a0442.wav,You live on an income which your father earned,spanish
train,ERMS/wav/arctic_a0443.wav,He was worth nothing to the world,spanish
train,ERMS/wav/arctic_a0444.wav,Then you don't believe in altruism,spanish
test,ERMS/wav/arctic_a0445.wav,The creative joy I murmured,spanish
train,ERMS/wav/arctic_a0446.wav,He deluged me overwhelmed me with argument,spanish
train,ERMS/wav/arctic_a0447.wav,Ah it is growing dark and darker,spanish
train,ERMS/wav/arctic_a0448.wav,I was Hump cabin boy on the schooner Ghost,spanish
validation,ERMS/wav/arctic_a0449.wav,A sinewy hand dripping with water was clutching the rail,spanish
train,ERMS/wav/arctic_a0450.wav,No man ate of the seal meat or the oil,spanish
validation,ERMS/wav/arctic_a0451.wav,I noticed blood spouting from Kerfoot left hand,spanish
train,ERMS/wav/arctic_a0452.wav,Three oilers and a fourth engineer was his greeting,spanish
train,ERMS/wav/arctic_a0453.wav,Eighteen hundred he calculated,spanish
train,ERMS/wav/arctic_a0454.wav,The sharp voice of Wolf Larsen aroused me,spanish
train,ERMS/wav/arctic_a0455.wav,I obeyed and a minute or two later they stood before him,spanish
train,ERMS/wav/arctic_a0456.wav,But it won't continue she said with easy confidence,spanish
test,ERMS/wav/arctic_a0457.wav,What I saw I could not at first believe,spanish
train,ERMS/wav/arctic_a0458.wav,The stout wood was crushed like an eggshell,spanish
train,ERMS/wav/arctic_a0459.wav,There's too much of the schoolboy in me,spanish
train,ERMS/wav/arctic_a0460.wav,I had forgotten their existence,spanish
train,ERMS/wav/arctic_a0461.wav,Ah we were very close together in that moment,spanish
validation,ERMS/wav/arctic_a0462.wav,But she swung obediently on her heel into the wind,spanish
train,ERMS/wav/arctic_a0463.wav,They are his tongue by which he makes his knowledge articulate,spanish
train,ERMS/wav/arctic_a0464.wav,Between the rush of the cascades streaks of rust showed everywhere,spanish
train,ERMS/wav/arctic_a0465.wav,He'll never do a tap of work the whole Voyage,spanish
train,ERMS/wav/arctic_a0466.wav,Captain West may be a Samurai but he is also human,spanish
validation,ERMS/wav/arctic_a0467.wav,And so early in the voyage too,spanish
train,ERMS/wav/arctic_a0468.wav,In the matter of curry she is a sheer genius,spanish
train,ERMS/wav/arctic_a0469.wav,The eastern heavens were equally spectacular,spanish
train,ERMS/wav/arctic_a0470.wav,He spat it out like so much venom,spanish
validation,ERMS/wav/arctic_a0471.wav,I saw Mister Pike nod his head grimly and sarcastically,spanish
train,ERMS/wav/arctic_a0472.wav,He is too keenly intelligent too sharply sensitive successfully to endure,spanish
train,ERMS/wav/arctic_a0473.wav,The night was calm and snowy,spanish
train,ERMS/wav/arctic_a0474.wav,I sailed third mate in the little Vampire before you were born,spanish
train,ERMS/wav/arctic_a0475.wav,His outstretched arm dropped to his side and he paused,spanish
train,ERMS/wav/arctic_a0476.wav,At this moment I felt a stir at my shoulder,spanish
train,ERMS/wav/arctic_a0477.wav,Wada Louis and the steward are servants of Asiatic breed,spanish
test,ERMS/wav/arctic_a0478.wav,Also she has forbidden them smoking their pipes in the after room,spanish
train,ERMS/wav/arctic_a0479.wav,I tried to read George Moore last night and was dreadfully bored,spanish
train,ERMS/wav/arctic_a0480.wav,Tom Spink has a harpoon,spanish
train,ERMS/wav/arctic_a0481.wav,Nimrod replied with a slight manifestation of sensitiveness,spanish
train,ERMS/wav/arctic_a0482.wav,And their chief virtue lies in that they will never wear out,spanish
validation,ERMS/wav/arctic_a0483.wav,Beyond dispute Corry Hutchinson had married Mabel Holmes,spanish
train,ERMS/wav/arctic_a0484.wav,No sir ee,spanish
train,ERMS/wav/arctic_a0485.wav,Each insult added to the value of the claim,spanish
test,ERMS/wav/arctic_a0486.wav,For the rest he was a mere automaton,spanish
test,ERMS/wav/arctic_a0487.wav,The river bared its bosom and snorting steamboats challenged the wilderness,spanish
test,ERMS/wav/arctic_a0488.wav,Their love burned with increasing brightness,spanish
train,ERMS/wav/arctic_a0489.wav,They were artists not biologists,spanish
train,ERMS/wav/arctic_a0490.wav,Both Johnny and his mother shuffled their feet as they walked,spanish
train,ERMS/wav/arctic_a0491.wav,And as in denial of guilt the one legged boy replied,spanish
train,ERMS/wav/arctic_a0492.wav,Burnt out like the crater of a volcano,spanish
train,ERMS/wav/arctic_a0493.wav,The boy O'Brien was specially maltreated,spanish
validation,ERMS/wav/arctic_a0494.wav,O'Brien took off his coat and bared his right arm,spanish
train,ERMS/wav/arctic_a0495.wav,He bore no grudges and had few enemies,spanish
train,ERMS/wav/arctic_a0496.wav,And Tom King patiently endured,spanish
train,ERMS/wav/arctic_a0497.wav,King took every advantage he knew,spanish
train,ERMS/wav/arctic_a0498.wav,The lines were now very taut,spanish
train,ERMS/wav/arctic_a0499.wav,And right there I saw and knew it all,spanish
test,ERMS/wav/arctic_a0500.wav,Who the devil gave it to you to be judge and jury,spanish
train,ERMS/wav/arctic_a0501.wav,You're joking me sir the other managed to articulate,spanish
train,ERMS/wav/arctic_a0502.wav,Anything unusual or abnormal was sufficient to send a fellow to Molokai,spanish
validation,ERMS/wav/arctic_a0503.wav,His beady black eyes saw bargains where other men saw bankruptcy,spanish
train,ERMS/wav/arctic_a0504.wav,He was an athlete and a giant,spanish
validation,ERMS/wav/arctic_a0505.wav,We fished sharks on Niihau together,spanish
train,ERMS/wav/arctic_a0506.wav,The Claudine was leaving next morning for Honolulu,spanish
train,ERMS/wav/arctic_a0507.wav,In short my joyous individualism was dominated by the orthodox bourgeois ethics,spanish
train,ERMS/wav/arctic_a0508.wav,Soon shall it be thrust back from off prostrate humanity,spanish
test,ERMS/wav/arctic_a0509.wav,Yet in accordance with Ernest's test of truth it worked,spanish
test,ERMS/wav/arctic_a0510.wav,Much more Ernest told them of themselves and of his disillusionment,spanish
train,ERMS/wav/arctic_a0511.wav,There is more behind this than a mere university ideal,spanish
train,ERMS/wav/arctic_a0512.wav,No it is a palace wherein there are many servants,spanish
validation,ERMS/wav/arctic_a0513.wav,We must give ourselves and not our money alone,spanish
train,ERMS/wav/arctic_a0514.wav,We are consumed in our own flesh pots,spanish
train,ERMS/wav/arctic_a0515.wav,But here amongst ourselves let us speak out,spanish
test,ERMS/wav/arctic_a0516.wav,Also there was awe in their faces,spanish
train,ERMS/wav/arctic_a0517.wav,Out of abstractions Ernest had conjured a vision and made them see it,spanish
train,ERMS/wav/arctic_a0518.wav,Illuminating oil was becoming all profit,spanish
train,ERMS/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land,spanish
train,ERMS/wav/arctic_a0520.wav,He was fond of quoting a fragment from a certain poem,spanish
train,ERMS/wav/arctic_a0521.wav,Without them he could not run his empire,spanish
train,ERMS/wav/arctic_a0522.wav,For such countries nothing remained but reorganization,spanish
train,ERMS/wav/arctic_a0523.wav,They could not continue their method of producing surpluses,spanish
test,ERMS/wav/arctic_a0524.wav,At once would be instituted a dozen cooperative commonwealth states,spanish
train,ERMS/wav/arctic_a0525.wav,The Oligarchy wanted violence and it set its agents provocateurs to work,spanish
train,ERMS/wav/arctic_a0526.wav,Nowhere did the raw earth appear,spanish
validation,ERMS/wav/arctic_a0527.wav,The lush vegetation of that sheltered spot make a natural shield,spanish
train,ERMS/wav/arctic_a0528.wav,Men who endure it call it living death,spanish
train,ERMS/wav/arctic_a0529.wav,As I say he had tapped the message very rapidly,spanish
train,ERMS/wav/arctic_a0530.wav,Ask him I laughed then turned to Pasquini,spanish
validation,ERMS/wav/arctic_a0531.wav,In what bucolic school of fence he had been taught was beyond imagining,spanish
train,ERMS/wav/arctic_a0532.wav,May drought destroy your crops,spanish
train,ERMS/wav/arctic_a0533.wav,Dunham can your boy go along with Jesse,spanish
test,ERMS/wav/arctic_a0534.wav,But Johannes could and did,spanish
train,ERMS/wav/arctic_a0535.wav,A new preacher and a new doctrine come to Jerusalem,spanish
validation,ERMS/wav/arctic_a0536.wav,He would destroy all things that are fixed,spanish
train,ERMS/wav/arctic_a0537.wav,He was an enthusiast and a desert dweller,spanish
train,ERMS/wav/arctic_a0538.wav,What Pascal glimpsed with the vision of a seer I have lived,spanish
train,ERMS/wav/arctic_a0539.wav,I should like to engage just for one whole life in that,spanish
train,ERMS/wav/arctic_a0540.wav,Yea so are all the lesser animals of today clean,spanish
test,ERMS/wav/arctic_a0541.wav,The Warden with a quart of champagne,spanish
train,ERMS/wav/arctic_a0542.wav,Without a doubt some of them have dinner engagements,spanish
train,ERMS/wav/arctic_a0543.wav,I had been born with no organic chemical predisposition toward alcohol,spanish
train,ERMS/wav/arctic_a0544.wav,He may anticipate the day of his death,spanish
train,ERMS/wav/arctic_a0545.wav,The Italian rancho was a bachelor establishment,spanish
train,ERMS/wav/arctic_a0546.wav,I lost my balance and pitched head foremost into the ooze,spanish
train,ERMS/wav/arctic_a0547.wav,Men like Joe Goose dated existence from drunk to drunk,spanish
